data;inicio;fim;dia;uc;turno;sala
2023-05-13;08:00;10:00;Seg;UC1;T1;Sala1
2023-05-13;09:00;11:00;Seg;UC2;T1;Sala1
2023-05-13;08:00;10:00;Seg;UC2;T1;Sala1
2023-05-13;08:00;10:00;Seg;UC1;T1;Sala1
2023-05-13;09:00;11:00;Seg;UC2;T1;Sala1
2023-05-13;08:00;10:00;Seg;UC2;T1;Sala1
2023-05-13;08:00;10:00;Seg;UC1;T1;Sala2
2023-05-13;09:00;11:00;Seg;UC2;T1;Sala2
2023-05-13;08:00;10:00;Seg;UC2;T1;Sala2
2023-05-13;08:00;10:00;Seg;UC1;T1;Sala2
2023-05-13;09:00;11:00;Seg;UC2;T1;Sala2
2023-05-13;08:00;10:00;Seg;UC2;T1;Sala2